ДОСТАВЛЯТЬ ЗАТРУДНЕНИЕ, ЗАТРУДНИТЬ, ЗАТРУДНЯТЬ, УТРУЖДАТЬ, ДОСТАВИТЬ ЗАТРУДНЕНИЕ	["118200-V", "137783-V"]
НАСЕДАТЬ, НАСЕДАТЬ С ТРЕБОВАНИЕМ, ПРИСТАТЬ С ПРОСЬБОЙ, НАСЕДАТЬ С ПРОСЬБОЙ, ПРИСТАВАТЬ С ПРОСЬБОЙ	["107344-V", "116816-V", "106876-V"]
НАСЕДАТЬ, НАСЕДАТЬ С ТРЕБОВАНИЕМ, ПРИСТАТЬ С ПРОСЬБОЙ, НАСЕДАТЬ С ПРОСЬБОЙ, ПРИСТАВАТЬ С ПРОСЬБОЙ	["116102-V", "118899-V"]
РАЗЖАЛОВАТЬ	["143921-V", "118698-V", "9784-V", "112933-V"]
ВЫВОЛАКИВАТЬ, ВЫТАЩИТЬ ВОЛОКОМ, ВЫВОЛОЧЬ НАРУЖУ, ВЫВОЛОЧЬ	["110915-V", "110908-V", "125768-V", "110917-V"]
ЗАМУРОВАТЬ, ЗАМУРОВЫВАТЬ	["127204-V", "116966-V"]
ЗАМУРОВАТЬ, ЗАМУРОВЫВАТЬ	["111375-V", "111572-V", "111568-V"]
УБАЮКАТЬ, БАЮКАТЬ, УБАЮКИВАТЬ	["118657-V", "110453-V"]
УБАЮКАТЬ, БАЮКАТЬ, УБАЮКИВАТЬ	["115316-V", "116265-V"]
АДАПТИРОВАТЬ	["106631-V", "120394-V", "106629-V"]
СВЕСТИСЬ, СВОДИТЬСЯ, СВОДИТЬ К ПРОСТОМУ, СВЕСТИ К ПРОСТОМУ	["106631-V", "120394-V", "106629-V"]
ПОДЧИСТИТЬ, ПОДЧИЩАТЬ	["119879-V", "127403-V", "138391-V"]
ПОДЧИСТИТЬ, ПОДЧИЩАТЬ	["106483-V", "110908-V", "119877-V"]
ОТТИРАТЬ, ОТТЕРЕТЬ	["107011-V", "106483-V", "108870-V", "119877-V", "110908-V"]
ОТТИРАТЬ, ОТТЕРЕТЬ	["111998-V", "120734-V"]
ПРИЦЕПЛЯТЬ, ПРИЦЕПИТЬ	["116853-V", "106557-V"]
ПРИЦЕПЛЯТЬ, ПРИЦЕПИТЬ	["110797-V", "113352-V", "117505-V", "110790-V"]
НАЗВАТЬСЯ, НАПРОСИТЬСЯ НА ПРИГЛАШЕНИЕ, НАПРОСИТЬСЯ, НАПРАШИВАТЬСЯ НА ПРИГЛАШЕНИЕ, НАПРАШИВАТЬСЯ, НАВЯЗЫВАТЬСЯ, НАВЯЗАТЬСЯ, НАБИТЬСЯ, НАБИВАТЬСЯ	["116102-V", "118899-V"]
ЗАВЯЗАТЬ ДРАКУ, РАСПЕТУШИТЬСЯ, ПЕТУШИТЬСЯ, ЗАТЕВАТЬ ДРАКУ, ЗАДИРАТЬСЯ, ЗАВЯЗАТЬ ПОТАСОВКУ	["118284-V", "118285-V"]
ЗАВЯЗАТЬ ДРАКУ, РАСПЕТУШИТЬСЯ, ПЕТУШИТЬСЯ, ЗАТЕВАТЬ ДРАКУ, ЗАДИРАТЬСЯ, ЗАВЯЗАТЬ ПОТАСОВКУ	["116102-V", "118899-V"]
ОТВЕТИТЬ ОТПИСКОЙ, ОТПИСАТЬСЯ	["106977-V", "106876-V", "112933-V"]
ОТВЕТИТЬ ОТПИСКОЙ, ОТПИСАТЬСЯ	["127414-V", "106802-V"]
ТРАВИТЬ МЫШЕЙ, ТРАВИТЬ КРЫС	["106597-V", "106595-V"]
ТРАВИТЬ МЫШЕЙ, ТРАВИТЬ КРЫС	["114475-V", "112162-V", "111609-V"]
ТРАВИТЬ МЫШЕЙ, ТРАВИТЬ КРЫС	["114041-V", "114040-V"]
ТРАВИТЬ МЫШЕЙ, ТРАВИТЬ КРЫС	["106501-V"]
ВЫХЛОПОТАТЬ, ИСХЛОПАТЫВАТЬ, ИСХЛОПОТАТЬ, ВЫБЕГАТЬ, ВЫХЛОПАТЫВАТЬ	["124855-V", "116952-V", "118617-V", "106702-V", "107344-V"]
ВЫХЛОПОТАТЬ, ИСХЛОПАТЫВАТЬ, ИСХЛОПОТАТЬ, ВЫБЕГАТЬ, ВЫХЛОПАТЫВАТЬ	["106494-V", "106701-V"]
СЛИВАТЬ ВМЕСТЕ, СЛИТЬ ВМЕСТЕ, СЛИВАТЬ, СЛИТЬ	["109705-V", "106557-V"]
ПЕРЕПЛАНИРОВЫВАТЬ, ПЕРЕПЛАНИРОВАТЬ	["120969-V", "107602-V"]
ПЕРЕПЛАНИРОВЫВАТЬ, ПЕРЕПЛАНИРОВАТЬ	["127546-V", "106585-V"]
ПРОСЛАИВАТЬ, ПРОСЛОИТЬ	["110813-V", "111892-V"]
ПРОВАЛИТЬ, ПРОВАЛИВАТЬ	["118324-V", "111950-V"]
ПРОВАЛИТЬ, ПРОВАЛИВАТЬ	["118363-V", "118361-V"]
ВТЯНУТЬСЯ, ВТЯГИВАТЬСЯ	["106685-V", "106684-V"]
ВТЯНУТЬСЯ, ВТЯГИВАТЬСЯ	["106676-V", "106673-V"]
ОПРОСИТЬ ГРАЖДАН, ОПРАШИВАТЬ НАСЕЛЕНИЕ, ОПРАШИВАТЬ ГРАЖДАН, ОПРОСИТЬ НАСЕЛЕНИЕ	["107256-V", "106709-V", "124530-V", "142340-V", "112077-V"]
УПРАЗДНИТЬ, УПРАЗДНИТЬСЯ, УПРАЗДНЯТЬ, УПРАЗДНЯТЬСЯ	["120406-V", "106483-V", "121244-V", "106540-V", "106531-V"]
ЗАТАВРИТЬ, ТАВРИТЬ	["121334-V", "107002-V"]
ЗАТАВРИТЬ, ТАВРИТЬ	["111564-V", "111653-V"]
СТРЯХНУТЬ, СТРЯХИВАТЬ	["111998-V", "119282-V"]
СТРЯХНУТЬ, СТРЯХИВАТЬ	["116636-V", "120955-V"]
ПРОПАХАТЬ, ПРОПАХИВАТЬ, ВСПАХАТЬ БОРОЗДУ, ПРОПАХАТЬ БОРОЗДУ, ПРОБОРОЗДИТЬ, ВЗБОРОЗДИТЬ, БОРОЗДИТЬ	["134184-V", "115882-V"]
ПРОПАХАТЬ, ПРОПАХИВАТЬ, ВСПАХАТЬ БОРОЗДУ, ПРОПАХАТЬ БОРОЗДУ, ПРОБОРОЗДИТЬ, ВЗБОРОЗДИТЬ, БОРОЗДИТЬ	["4536-V", "4996-V", "106501-V"]
РАСПАХАТЬ, РАСПАХИВАТЬ, РАСПАХИВАТЬСЯ	["106632-V", "151674-V", "4536-V", "106497-V", "4996-V", "133326-V", "106501-V"]
ПУСТИТЬ КО ДНУ, ПУСКАТЬ КО ДНУ, ЗАТОПЛЯТЬ, ЗАТОПИТЬ, ЗАТАПЛИВАТЬ	["111845-V", "108824-V", "111766-V"]
ПУСТИТЬ КО ДНУ, ПУСКАТЬ КО ДНУ, ЗАТОПЛЯТЬ, ЗАТОПИТЬ, ЗАТАПЛИВАТЬ	["116895-V", "106817-V"]
ПОГЛОТИТЬСЯ, ПОГЛОЩАТЬСЯ	["113962-V", "144632-V"]
ПРОИЗВОДИТЬ ЗЕРНО	["1221-V", "142736-V"]
ЗАЛАМЫВАТЬ, ЗАЛОМИТЬ РУКУ, ЗАЛАМЫВАТЬ РУКУ, ВЫКРУТИТЬ РУКУ, ВЫКРУЧИВАТЬ РУКУ, ЗАЛОМИТЬ	["125782-V", "125781-V", "112731-V", "111370-V", "117196-V"]
ПРОТИРАТЬ, ПРОТЕРЕТЬ	["111781-V", "115940-V"]
ПРОТИРАТЬ, ПРОТЕРЕТЬ	["107693-V", "112136-V"]
ПУСТИТЬ, ПУСКАТЬ	["118269-V", "111022-V"]
ЗАХВАТИТЬ КОМПАНИЮ, ЗАХВАТИТЬ ПРЕДПРИЯТИЕ	["150980-V", "150985-V"]
ЗАХВАТИТЬ КОМПАНИЮ, ЗАХВАТИТЬ ПРЕДПРИЯТИЕ	["115075-V", "114372-V", "115072-V"]
ПОЛАКОМИТЬСЯ, ЛАКОМИТЬСЯ	["106933-V", "106934-V"]
ПОЛАКОМИТЬСЯ, ЛАКОМИТЬСЯ	["119317-V", "116684-V"]
ЧРЕВОУГОДНИЧАТЬ, ОБЪЕДАТЬСЯ, ОБОЖРАТЬСЯ, ПЕРЕЕДАТЬ, ОБЪЕСТЬСЯ, ОБЖИРАТЬСЯ, ПЕРЕЕСТЬ, СЪЕСТЬ ЛИШНЕЕ	["106933-V", "106934-V"]
ЧАИ ГОНЯТЬ, ПИТЬ ЧАЙ, ПОЧАЕВНИЧАТЬ, ЧАЕВНИЧАТЬ	["106933-V", "106932-V", "106934-V"]
ХРУМКАТЬ, ХРУПАТЬ, ХРУСТЕТЬ, ХРУПНУТЬ, ХРУСТНУТЬ, ЗАХРУСТЕТЬ, ЕСТЬ С ХРУСТОМ	["106933-V", "106934-V"]
ПАСТИСЬ, ЩИПАТЬ ТРАВУ, ПОПАСТИСЬ	["106933-V", "106934-V"]
ЗАЕСТЬ, ЗАКУСИТЬ, ЗАКУСЫВАТЬ, ЗАЕДАТЬ	["106933-V", "106934-V"]
ТРЕСКАТЬ, СЛОПАТЬ, УПИСАТЬ, НАВЕРНУТЬ, УПИСЫВАТЬ, ПОГЛОЩАТЬ ЕДУ, ПОГЛОЩАТЬ ПИЩУ, ПОЕДАТЬ, ПОГЛОЩАТЬ, ПОЖИРАТЬ ЕДУ, УПЛЕСТИ, ЛОПАТЬ, УПЛЕТАТЬ, ПОГЛОТИТЬ, ЕСТЬ С АППЕТИТОМ, ПОЖИРАТЬ, НАВОРАЧИВАТЬ	["106933-V", "106934-V"]
ХОРОШО ПОСИДЕТЬ, ПОСИДЕТЬ ЗА СТОЛОМ, ЗА СТОЛОМ ПОСИДЕТЬ	["106933-V", "106934-V"]
ХОРОШО ПОСИДЕТЬ, ПОСИДЕТЬ ЗА СТОЛОМ, ЗА СТОЛОМ ПОСИДЕТЬ	["106501-V"]
ВЫЕСТЬ СЕРЕДИНУ, ВЫЕСТЬ, ВЫЕДАТЬ СЕРЕДИНУ, ВЫГРЫЗАТЬ, ВЫГРЫЗТЬ, ВЫЕДАТЬ	["106933-V", "106934-V"]
ПООБЕДАТЬ, ЕСТЬ ОБЕД, ОБЕДАТЬ, ОТОБЕДАТЬ, СЪЕСТЬ ОБЕД	["106933-V", "106934-V"]
ПОУЖИНАТЬ, ОТУЖИНАТЬ, УЖИНАТЬ	["106933-V", "106934-V"]
ПОЗАВТРАКАТЬ, ЗАВТРАКАТЬ	["106933-V", "106934-V"]
ПОПОЛДНИЧАТЬ, ПОЛДНИЧАТЬ	["106933-V", "112413-V", "106934-V"]
ТРАПЕЗНИЧАТЬ	["106933-V", "106934-V"]
ЗАПРЯЧЬ В РАБОТУ, ЗАПРЯГАТЬ, ЗАПРЯЧЬ	["116820-V", "106817-V"]
ЗАХЛЕСТЫВАТЬ ВНУТРЬ, ЗАХЛЕСТНУТЬ, ЗАХЛЕСТНУТЬ ВНУТРЬ, ЗАХЛЕСТЫВАТЬ	["115724-V", "116659-V"]
ДИСКВАЛИФИЦИРОВАТЬСЯ, ДИСКВАЛИФИЦИРОВАТЬ	["125028-V", "118698-V", "114372-V", "112933-V", "143921-V", "106504-V"]
ОТГАДЫВАТЬ ЗАГАДКУ, ОТГАДАТЬ, РАЗГАДЫВАТЬ, РАЗГАДАТЬ, ОТГАДЫВАТЬ, ОТГАДАТЬ ЗАГАДКУ	["106710-V", "117028-V", "130882-V", "130887-V", "107489-V"]
НАДУМАТЬ	["130887-V", "107489-V", "106710-V"]
РАССУДИТЬ, РАССУЖИВАТЬ, РАССУДИТЬ СПОРНОЕ ДЕЛО, РАССУДИТЬ СПОР	["106710-V", "106898-V", "130887-V", "107489-V", "115033-V"]
ИСЧЕРПАТЬ, ИСЧЕРПЫВАТЬ	["106710-V", "111902-V", "121407-V", "106489-V", "130887-V", "107489-V", "137751-V"]
ИСЧЕРПАТЬ, ИСЧЕРПЫВАТЬ	["106817-V", "106531-V"]
РАССУДИТЬ	["130887-V", "107489-V", "106710-V"]
САМООПРЕДЕЛИТЬСЯ, ОПРЕДЕЛИТЬ СВОЕ МЕСТО В ЖИЗНИ, ОПРЕДЕЛИТЬ СВОЕ МЕСТО В МИРЕ, САМООПРЕДЕЛЯТЬСЯ	["118698-V", "111944-V"]
САМООПРЕДЕЛИТЬСЯ, ОПРЕДЕЛИТЬ СВОЕ МЕСТО В ЖИЗНИ, ОПРЕДЕЛИТЬ СВОЕ МЕСТО В МИРЕ, САМООПРЕДЕЛЯТЬСЯ	["130887-V", "107489-V", "106710-V"]
РАСТЯНУТЬ, РАСТЯНУТЬ МЫШЦУ, РАСТЯНУТЬ СВЯЗКИ, ПОТЯНУТЬ МЫШЦУ	["112731-V", "111370-V"]
НОГА ПОДВОРАЧИВАЕТСЯ, ПОДВЕРНУТЬ НОГУ, НОГА ПОДВЕРНУЛАСЬ	["112731-V", "111370-V"]
ДОГОВАРИВАТЬСЯ, ДОГОВОРИТЬСЯ ДО КРАЙНОСТЕЙ, ДОГОВОРИТЬСЯ	["154983-V", "106548-V"]
ПОЗЛОСЛОВИТЬ, ЗЛОСЛОВИТЬ	["148420-V", "126287-V"]
ПОЗЛОСЛОВИТЬ, ЗЛОСЛОВИТЬ	["127120-V", "106876-V", "1885-V", "107094-V"]
НАИГРАТЬ, НАИГРЫВАТЬ	["111489-V", "106629-V"]
НАИГРАТЬ, НАИГРЫВАТЬ	["116303-V", "113796-V"]
НАИГРАТЬ, НАИГРЫВАТЬ	["110440-V", "110442-V"]
ВОССТАНОВИТЬ ЛЕС, ВОЗОБНОВИТЬ ЛЕСОНАСАЖДЕНИЯ	["106631-V", "116118-V", "4661-V", "129710-V", "111954-V"]
ВОССТАНОВИТЬ ЛЕС, ВОЗОБНОВИТЬ ЛЕСОНАСАЖДЕНИЯ	["6529-V", "3956-V", "140202-V"]
ВОССТАНОВИТЬ ЛЕС, ВОЗОБНОВИТЬ ЛЕСОНАСАЖДЕНИЯ	["120546-V", "133804-V"]
ДЕТАЛИЗИРОВАТЬ	["126040-V", "123550-V"]
ДЕТАЛИЗИРОВАТЬ	["119670-V", "146965-V"]
СПУСТИТЬ, СПУСКАТЬ	["114519-V", "107692-V"]
СПУСТИТЬ, СПУСКАТЬ	["108870-V", "121100-V"]
ЗАХЛЕБНУТЬСЯ, ЗАХЛЕБЫВАТЬСЯ	["118501-V", "117381-V"]
РАССЫПАТЬСЯ, РАССЫПАТЬСЯ НА ЧАСТИ, РАСПАСТЬСЯ, РАСПАДАТЬСЯ	["115302-V", "118380-V", "115301-V"]
УГНАТЬСЯ, ПОСПЕТЬ, ПОСПЕВАТЬ ЗА, ПОСПЕВАТЬ, ПОСПЕТЬ ЗА	["117529-V", "117528-V"]
УГНАТЬСЯ, ПОСПЕТЬ, ПОСПЕВАТЬ ЗА, ПОСПЕВАТЬ, ПОСПЕТЬ ЗА	["114046-V", "127601-V"]
ТОРМОЗИТЬ ДВИЖЕНИЕ, ТОРМОЗНУТЬ, ПРИТОРМАЖИВАТЬСЯ, ЗАТОРМОЗИТЬ, ПРИТОРМОЗИТЬ, СБРАСЫВАТЬ СКОРОСТЬ, ЗАТОРМОЗИТЬСЯ, ПРИТОРМАЖИВАТЬ, СБРОСИТЬ СКОРОСТЬ, ТОРМОЗИТЬ	["106638-V", "106631-V"]
УМЕНЬШИТЬ ВРЕМЯ, УМЕНЬШАТЬ ВРЕМЯ, УКОРОТИТЬ ПО ВРЕМЕНИ, УКОРОТИТЬ, УКОРАЧИВАТЬ ПО ВРЕМЕНИ, УКОРАЧИВАТЬ, СОКРАЩАТЬ ВРЕМЯ, СОКРАТИТЬ ВРЕМЯ	["106638-V", "106631-V"]
УРЕЗАТЬ, УРЕЗЫВАТЬ	["106631-V", "110837-V", "106638-V"]
УРЕЗАТЬ, УРЕЗЫВАТЬ	["107417-V", "110832-V"]
СУЗИТЬ ДЕЙСТВИЕ, СУЖАТЬСЯ, СУЖАТЬ СФЕРУ ДЕЙСТВИЯ, СУЖАТЬ ДЕЙСТВИЕ, СУЖАТЬ, СУЗИТЬСЯ, СУЗИТЬ СФЕРУ ДЕЙСТВИЯ, СУЗИТЬ	["106638-V", "106631-V"]
СУЗИТЬ ДЕЙСТВИЕ, СУЖАТЬСЯ, СУЖАТЬ СФЕРУ ДЕЙСТВИЯ, СУЖАТЬ ДЕЙСТВИЕ, СУЖАТЬ, СУЗИТЬСЯ, СУЗИТЬ СФЕРУ ДЕЙСТВИЯ, СУЗИТЬ	["111944-V", "111943-V"]
РАСТАСКИВАТЬ, РАЗВОРОВЫВАТЬ, РАСТАЩИТЬ, РАЗВОРОВАТЬ	["116891-V", "144011-V", "4131-V"]
ДРАМАТИЗИРОВАТЬ	["106674-V", "115814-V", "141697-V", "126346-V", "106785-V"]
ВЫСВЕТИТЬ, ПОДСВЕЧИВАТЬ, ПОДСВЕТИТЬ, ВЫСВЕЧИВАТЬСЯ, ВЫСВЕЧИВАТЬ, ВЫСВЕТЛЯТЬ, ВЫСВЕТЛИТЬ, ВЫСВЕТИТЬСЯ	["111588-V", "115880-V"]
ВЫСВЕТИТЬ, ПОДСВЕЧИВАТЬ, ПОДСВЕТИТЬ, ВЫСВЕЧИВАТЬСЯ, ВЫСВЕЧИВАТЬ, ВЫСВЕТЛЯТЬ, ВЫСВЕТЛИТЬ, ВЫСВЕТИТЬСЯ	["112144-V", "107643-V", "106629-V"]
ОБОСОБЛЯТЬ, ОБОСАБЛИВАТЬ, ОБОСОБИТЬ	["107410-V", "107417-V", "107409-V", "108870-V"]
ОБОСОБЛЯТЬ, ОБОСАБЛИВАТЬ, ОБОСОБИТЬ	["111588-V", "115880-V"]
ПОДЧЕРКИВАТЬ, ОТТЕНИТЬ, ОТТЕНЯТЬ, ПОДЧЕРКНУТЬ	["111588-V", "115880-V"]
ЗАРУБЦОВЫВАТЬСЯ, ЗАРУБЦЕВАТЬСЯ, РУБЦЕВАТЬСЯ	["116230-V", "118095-V"]
НАВЕЯТЬ, НАДУТЬ, НАДУВАТЬ, НАВЕВАТЬ	["148467-V", "115672-V"]
НАМЫВАТЬ, НАМЫТЬ	["148467-V", "115672-V"]
ИЗГОТОВЛЯТЬ ОРУЖИЕ, ПРОИЗВОДИТЬ ВООРУЖЕНИЯ, ПРОИЗВОДИТЬ ОРУЖИЕ, ВЫПУСКАТЬ ОРУЖИЕ, РАЗРАБАТЫВАТЬ ОРУЖИЕ, ВЫПУСКАТЬ ВООРУЖЕНИЯ, СОЗДАВАТЬ ВООРУЖЕНИЕ, СОЗДАВАТЬ ОРУЖИЕ	["106495-V", "106501-V", "1221-V", "145162-V"]
СХОДИТЬ С КОНВЕЙЕРА, ВЫПУСТИТЬ СЕРИЮ, ВЫПУСКАТЬ СЕРИЮ, С КОНВЕЙЕРА СОЙТИ, С КОНВЕЙЕРА СХОДИТЬ	["106495-V", "106501-V", "1221-V"]
ВЫПУСКАТЬ ЛЕКАРСТВА, ВЫПУСКАТЬ МЕДИКАМЕНТЫ, ПРОИЗВОДИТЬ МЕДИКАМЕНТЫ, ПРОИЗВОДИТЬ ЛЕКАРСТВА	["106495-V", "106501-V", "1221-V"]
ПРОИЗВОДИТЬ АВТОМОБИЛИ, ВЫПУСКАТЬ АВТОМОБИЛИ	["106495-V", "106501-V", "1221-V"]
ПРОИЗВОДИТЬ ЛЕСОПРОДУКЦИЮ, ПРОИЗВОДИТЬ ЛЕСОМАТЕРИАЛЫ	["106495-V", "106501-V", "1221-V"]
ПРОИЗВОДИТЬ ХИМИКАТЫ, ПРОИЗВОДИТЬ ХИМИЧЕСКУЮ ПРОДУКЦИЮ, ПРОИЗВОДИТЬ ХИМИЧЕСКИЕ ПРОДУКТЫ, ПРОИЗВОДИТЬ ХИМИЧЕСКИЕ МАТЕРИАЛЫ	["106495-V", "106501-V", "1221-V"]
ИЗГОТОВИТЬ ТКАНЬ, ПРОИЗВОДИТЬ ТКАНИ, ПРОИЗВОДИТЬ ТЕКСТИЛЬ, ИЗГОТОВЛЯТЬ ТКАНИ, ВЫПУСКАТЬ ТКАНИ	["106495-V", "106501-V", "1221-V"]
ПРОИЗВОДИТЬ САМОЛЕТЫ	["106495-V", "106501-V", "1221-V"]
ПРОИЗВОДИТЬ ВЕРТОЛЕТЫ	["106495-V", "106501-V", "1221-V"]
ОТШТАМПОВАТЬ, ШТАМПОВАТЬ	["106495-V", "106501-V", "1221-V"]
ГОНЧАРНИЧАТЬ	["106495-V", "106501-V", "1221-V"]
РЕМЕСЛЕННИЧАТЬ, КУСТАРНИЧАТЬ	["106495-V", "144303-V", "135156-V", "106501-V", "840-V", "1221-V"]
СНИМАТЬ КИНОФИЛЬМ, СНЯТЬ КИНОФИЛЬМ	["106495-V", "5967-V", "111641-V", "106501-V", "1221-V"]
ДЕЙСТВОВАТЬ НА НЕРВЫ, ВЗВИНЧИВАТЬ НЕРВЫ, ВЗВИНЧИВАТЬ, ВЗВИНТИТЬ НЕРВЫ, ВЗВИНТИТЬ, ПОЩЕКОТАТЬ НЕРВЫ, ПОТРЕПАТЬ НЕРВЫ, ПОРТИТЬ НЕРВИШКИ, ПОМОТАТЬ НЕРВИШКИ, НЕРВИРОВАТЬ, МОТАТЬ НЕРВЫ, МОТАТЬ ДУШУ, ИСТРЕПАТЬ НЕРВЫ, ИГРАТЬ НА НЕРВАХ, ЩЕКОТАТЬ НЕРВЫ, ТРЕПАТЬ НЕРВЫ	["115104-V", "129710-V"]
ДЕЙСТВОВАТЬ НА НЕРВЫ, ВЗВИНЧИВАТЬ НЕРВЫ, ВЗВИНЧИВАТЬ, ВЗВИНТИТЬ НЕРВЫ, ВЗВИНТИТЬ, ПОЩЕКОТАТЬ НЕРВЫ, ПОТРЕПАТЬ НЕРВЫ, ПОРТИТЬ НЕРВИШКИ, ПОМОТАТЬ НЕРВИШКИ, НЕРВИРОВАТЬ, МОТАТЬ НЕРВЫ, МОТАТЬ ДУШУ, ИСТРЕПАТЬ НЕРВЫ, ИГРАТЬ НА НЕРВАХ, ЩЕКОТАТЬ НЕРВЫ, ТРЕПАТЬ НЕРВЫ	["149898-V", "114934-V"]
РАСПЕЧАТЫВАТЬ, РАСПЕЧАТАТЬ	["115969-V", "121458-V"]
ВЪЕХАТЬ БЕЗ ВИЗЫ, ПРИЕХАТЬ БЕЗ ВИЗЫ, ПОЕХАТЬ БЕЗ ВИЗЫ, ЕЗДИТЬ БЕЗ ВИЗЫ	["115713-V", "149056-V"]
ВЪЕХАТЬ БЕЗ ВИЗЫ, ПРИЕХАТЬ БЕЗ ВИЗЫ, ПОЕХАТЬ БЕЗ ВИЗЫ, ЕЗДИТЬ БЕЗ ВИЗЫ	["130447-V", "7094-V"]
ОТМАЧИВАТЬ, ОТМОЧИТЬ, РАЗМАЧИВАТЬ, РАЗМОЧИТЬ	["106631-V", "119450-V"]
ОТБИТЬ, ОТБИВАТЬ	["106631-V", "119450-V"]
ЗАВАРИТЬ ДЫРУ, ЗАВАРИТЬ, ЗАВАРИТЬ ОТВЕРСТИЕ, ЗАВАРИТЬ ДЫРКУ, ЗАВАРИВАТЬ	["110790-V", "3288-V"]
ЗАВАРИТЬ ДЫРУ, ЗАВАРИТЬ, ЗАВАРИТЬ ОТВЕРСТИЕ, ЗАВАРИТЬ ДЫРКУ, ЗАВАРИВАТЬ	["111375-V", "111572-V", "111568-V"]
ПОДКОСИТЬ, СВАЛИТЬ С НОГ, СБИТЬ С НОГ, СБИВАТЬ С НОГ, ВАЛИТЬ С НОГ, ОПРОКИДЫВАТЬ, ОПРОКИНУТЬ, ПОДКАШИВАТЬ	["151864-V", "106938-V", "111030-V", "106817-V", "106698-V"]
ПОДКАПЫВАТЬ, ПОДРЫВАТЬ СНИЗУ, ПОДРЫТЬ, ПОДРЫТЬ СНИЗУ, ПОДРЫВАТЬ, ПОДКОПАТЬ	["106772-V", "112004-V", "111791-V"]
ВЗРЫТЬ, ВЗРЫВАТЬ	["151674-V", "115184-V", "115182-V"]
ВЗРЫТЬ, ВЗРЫВАТЬ	["106772-V", "112004-V", "111791-V"]
РЫТЬСЯ, КОПАТЬСЯ, ПОРЫТЬСЯ, ПОКОПАТЬСЯ, КОВЫРЯТЬСЯ	["106772-V", "112004-V", "111791-V"]
ОКАПЫВАТЬСЯ, РЫТЬ ОКОП, ВЫРЫТЬ ОКОП, ОКОПАТЬСЯ	["106618-V", "120189-V"]
ОКАПЫВАТЬСЯ, РЫТЬ ОКОП, ВЫРЫТЬ ОКОП, ОКОПАТЬСЯ	["106772-V", "112004-V", "111791-V"]
ФРАНТИТЬ, РАСФРАНТИТЬСЯ, ФАСОНИТЬ, ФОРСИТЬ, ПОФОРСИТЬ, ЩЕГОЛЯТЬ, ЩЕГОЛЬНУТЬ	["117078-V", "120280-V", "120686-V", "120282-V"]
ПОСАДИТЬ ЗЕЛЕНЫЕ НАСАЖДЕНИЯ, ОЗЕЛЕНЯТЬ, ОЗЕЛЕНИТЬ	["112813-V", "106698-V"]
ПОСАДИТЬ ЗЕЛЕНЫЕ НАСАЖДЕНИЯ, ОЗЕЛЕНЯТЬ, ОЗЕЛЕНИТЬ	["116118-V", "4661-V"]
ПРОПИХАТЬ, ПРОТОЛКНУТЬ, ПРОТАЛКИВАТЬ, ПРОПИХНУТЬ, ПРОПИХИВАТЬ	["111596-V", "117936-V"]
КОРМИТЬ РЕБЕНКА ГРУДЬЮ, КОРМИТЬ МЛАДЕНЦА ГРУДЬЮ, КОРМИТЬ ГРУДЬЮ	["145895-V", "111862-V", "125836-V"]
ПРЕЛОМЛЯТЬСЯ, ПРЕЛОМИТЬ, ПРЕЛОМИТЬСЯ, ПРЕЛОМЛЯТЬ	["106631-V", "106614-V", "106889-V", "145755-V"]
ПРЕЛОМЛЯТЬСЯ, ПРЕЛОМИТЬ, ПРЕЛОМИТЬСЯ, ПРЕЛОМЛЯТЬ	["118072-V", "119796-V"]
НАБАЛЬЗАМИРОВАТЬ, БАЛЬЗАМИРОВАТЬ, ЗАБАЛЬЗАМИРОВАТЬ	["111435-V", "111436-V", "117826-V"]
НАБАЛЬЗАМИРОВАТЬ, БАЛЬЗАМИРОВАТЬ, ЗАБАЛЬЗАМИРОВАТЬ	["110437-V", "106626-V"]
НАМАРИНОВАТЬ, НАМАРИНОВЫВАТЬ, ПРОМАРИНОВАТЬСЯ, ПРОМАРИНОВАТЬ, ЗАМАРИНОВАТЬ, МАРИНОВАТЬ, МАРИНОВАТЬСЯ	["111554-V", "106534-V", "109109-V", "5731-V"]
НАМАРИНОВАТЬ, НАМАРИНОВЫВАТЬ, ПРОМАРИНОВАТЬСЯ, ПРОМАРИНОВАТЬ, ЗАМАРИНОВАТЬ, МАРИНОВАТЬ, МАРИНОВАТЬСЯ	["111435-V", "111436-V", "117826-V"]
ПРОСАЛИВАТЬ, ЖИРОВАТЬ, ПРОСАЛИТЬ, ПРОПИТЫВАТЬ ЖИРОМ, ПРОПИТАТЬ ЖИРОМ	["111435-V", "111436-V", "117826-V"]
КРАХМАЛИТЬ, НАКРАХМАЛИТЬ, ПРОКРАХМАЛИВАТЬ, ПРОКРАХМАЛИВАТЬСЯ, ПРОКРАХМАЛИТЬ, ПРОКРАХМАЛИТЬСЯ	["106631-V", "117035-V", "106534-V"]
КРАХМАЛИТЬ, НАКРАХМАЛИТЬ, ПРОКРАХМАЛИВАТЬ, ПРОКРАХМАЛИВАТЬСЯ, ПРОКРАХМАЛИТЬ, ПРОКРАХМАЛИТЬСЯ	["111435-V", "111436-V", "117826-V"]
